Var1,Var2,Var3,Var4
2018-04-16 17:20:09+08:00,AVepLO,30.738161,103.922813
2018-04-16 17:20:07+08:00,B2zYgO,30.744681,103.925028
2018-04-16 17:20:08+08:00,BP3xAp,30.755933,103.932455
2018-04-16 17:20:08+08:00,BP5ydl,30.751188,103.916551
2018-04-16 17:20:08+08:00,BPlxgq,30.754922,103.931255
2018-04-16 17:20:08+08:00,BPoJpp,30.756175,103.929979
2018-04-16 17:20:07+08:00,BwRQ4J,30.750158,103.919781
2018-04-16 17:20:08+08:00,BwRmlp,30.744075,103.928963
2018-04-16 17:20:08+08:00,Bwqodn,30.740327,103.927274
2018-04-16 17:20:08+08:00,D2AB2Y,30.754329,103.931141
2018-04-16 17:20:08+08:00,DNg5ko,30.746394,103.935118
2018-04-16 17:20:08+08:00,DOLGd7,30.753823,103.935112
2018-04-16 17:20:08+08:00,DOnww4,30.752454,103.926834
2018-04-16 17:20:08+08:00,Dp8xQx,30.744197,103.9247
2018-04-16 17:20:09+08:00,DvqQan,30.738916,103.922393
2018-04-16 17:20:08+08:00,Dx3aXb,30.755579,103.918315
2018-04-16 17:20:08+08:00,DxAaln,30.757282,103.930179
2018-04-16 17:20:08+08:00,ELv4B5,30.753703,103.930912
2018-04-16 17:20:08+08:00,EMMJVG,30.755003,103.92674
2018-04-16 17:20:09+08:00,EON5E0,30.737856,103.926487
2018-04-16 17:20:08+08:00,EPeAvn,30.752128,103.936406
2018-04-16 17:20:08+08:00,EX6LQ5,30.750214,103.940435
2018-04-16 17:20:08+08:00,GbeOqX,30.753729,103.930048
2018-04-16 17:20:08+08:00,JVLexL,30.750285,103.937603
2018-04-16 17:20:08+08:00,JpVlOP,30.750864,103.932822
2018-04-16 17:20:08+08:00,JpZKgP,30.746216,103.933586
2018-04-16 17:20:08+08:00,K5PmNq,30.75238,103.940122
2018-04-16 17:20:08+08:00,KBdByA,30.75098,103.932899
2018-04-16 17:20:09+08:00,KV5AaN,30.737038,103.934151
2018-04-16 17:20:08+08:00,KgREq,30.751822,103.933227
2018-04-16 17:20:08+08:00,Kz8Q7Q,30.750934,103.936937
2018-04-16 17:20:08+08:00,KzZeeN,30.751541,103.936529
2018-04-16 17:20:08+08:00,L3aM08,30.759182,103.930215
2018-04-16 17:20:08+08:00,LGXDR2,30.754055,103.930713
2018-04-16 17:20:07+08:00,LVbn8b,30.751775,103.922584
2018-04-16 17:20:07+08:00,LvDxgb,30.747394,103.918353
2018-04-16 17:20:08+08:00,LvRzVN,30.751328,103.930331
2018-04-16 17:20:08+08:00,Lx6Zwe,30.754884,103.934954
2018-04-16 17:20:08+08:00,M3mD7d,30.752318,103.930988
2018-04-16 17:20:08+08:00,M7vApd,30.752353,103.933342
2018-04-16 17:20:07+08:00,MBVZYz,30.749672,103.9248
2018-04-16 17:20:08+08:00,MEqqyK,30.750109,103.932073
2018-04-16 17:20:08+08:00,MPdGe,30.759111,103.918568
2018-04-16 17:20:07+08:00,Mdpdmx,30.749017,103.920757
2018-04-16 17:20:08+08:00,MrYxe,30.750384,103.936162
2018-04-16 17:20:08+08:00,MwOkwe,30.742183,103.927607
2018-04-16 17:20:07+08:00,Mwrqxz,30.750269,103.921593
2018-04-16 17:20:08+08:00,N56eRA,30.749314,103.932302
2018-04-16 17:20:08+08:00,N5M77G,30.748117,103.933594
2018-04-16 17:20:08+08:00,NlLKxn,30.756253,103.929964
2018-04-16 17:20:07+08:00,NpDGE5,30.75048,103.918567
2018-04-16 17:20:08+08:00,Nw5nqm,30.74015,103.937888
2018-04-16 17:20:08+08:00,OLN4M7,30.760057,103.930377
2018-04-16 17:20:08+08:00,ONYd78,30.750554,103.936681
2018-04-16 17:20:08+08:00,OegdY8,30.755083,103.929376
2018-04-16 17:20:08+08:00,OnRnoB,30.751487,103.941361
2018-04-16 17:20:08+08:00,OyD8Jl,30.751621,103.932868
2018-04-16 17:20:08+08:00,OyRyR8,30.748347,103.933311
2018-04-16 17:20:08+08:00,PMBXO8,30.754174,103.932234
2018-04-16 17:20:07+08:00,Pg24R,30.744469,103.921563
2018-04-16 17:20:08+08:00,Pv55qZ,30.756674,103.933446
2018-04-16 17:20:08+08:00,Q8R2Ga,30.746067,103.927373
2018-04-16 17:20:08+08:00,Q8RZ3k,30.75597,103.932295
2018-04-16 17:20:08+08:00,QO5GeX,30.757204,103.929052
2018-04-16 17:20:08+08:00,QeaNPD,30.743385,103.9247
2018-04-16 17:20:08+08:00,QvXNA4,30.752646,103.930828
2018-04-16 17:20:08+08:00,R8wYDO,30.752565,103.934307
2018-04-16 17:20:08+08:00,R8wYav,30.753914,103.940039
2018-04-16 17:20:07+08:00,RG4Z85,30.749916,103.919972
2018-04-16 17:20:08+08:00,RX8Rdv,30.74972,103.936506
2018-04-16 17:20:08+08:00,RXzgMO,30.753204,103.936029
2018-04-16 17:20:08+08:00,RpXmX8,30.751509,103.931802
2018-04-16 17:20:08+08:00,V6lXlx,30.741242,103.926895
2018-04-16 17:20:08+08:00,VBBGrd,30.750526,103.934908
2018-04-16 17:20:09+08:00,VBoZLg,30.738585,103.92499
2018-04-16 17:20:08+08:00,VdDbDD,30.751014,103.930988
2018-04-16 17:20:08+08:00,Vqe5vR,30.752408,103.931011
2018-04-16 17:20:08+08:00,X5gmbq,30.753061,103.935841
2018-04-16 17:20:08+08:00,XV5vyB,30.753138,103.934091
2018-04-16 17:20:08+08:00,XVX6v3,30.744334,103.924975
2018-04-16 17:20:08+08:00,XoOEy3,30.753239,103.93267
2018-04-16 17:20:08+08:00,XoyOqk,30.756379,103.929415
2018-04-16 17:20:08+08:00,XvrL5r,30.75429,103.931275
2018-04-16 17:20:07+08:00,Xxd4pr,30.750538,103.922676
2018-04-16 17:20:08+08:00,Y7AnzO,30.753656,103.931951
2018-04-16 17:20:08+08:00,YbbbVw,30.751405,103.934007
2018-04-16 17:20:08+08:00,YblAkE,30.749177,103.937324
2018-04-16 17:20:08+08:00,YeOgkw,30.744356,103.92491
2018-04-16 17:20:08+08:00,Yq5dGJ,30.749883,103.926171
2018-04-16 17:20:08+08:00,Z4JzAz,30.74045,103.928923
2018-04-16 17:20:08+08:00,Z5gRwZ,30.755148,103.926156
2018-04-16 17:20:08+08:00,ZJR4Nr,30.754187,103.93212
2018-04-16 17:20:08+08:00,ZJkxnX,30.753194,103.933924
2018-04-16 17:20:08+08:00,ZZmG7P,30.74364,103.928718
2018-04-16 17:20:08+08:00,ZeJoMz,30.741766,103.936513
2018-04-16 17:20:08+08:00,Zv2qPZ,30.754739,103.931271
2018-04-16 17:20:08+08:00,aZEDrA,30.759504,103.918201
2018-04-16 17:20:08+08:00,aq5O0w,30.746837,103.932746
2018-04-16 17:20:08+08:00,aqAbPw,30.741721,103.918559
2018-04-16 17:20:08+08:00,aqgZr4,30.749819,103.934178
2018-04-16 17:20:08+08:00,bN377J,30.754256,103.932364
2018-04-16 17:20:07+08:00,bQxXe0,30.751204,103.918025
2018-04-16 17:20:08+08:00,bVdXK0,30.753243,103.929086
2018-04-16 17:20:08+08:00,bY6bgm,30.752188,103.924081
2018-04-16 17:20:08+08:00,bYPNG0,30.754715,103.931462
2018-04-16 17:20:08+08:00,by2ZPY,30.74126,103.932268
2018-04-16 17:20:08+08:00,d5zVV,30.749555,103.926259
2018-04-16 17:20:08+08:00,dDdPky,30.749586,103.936254
2018-04-16 17:20:08+08:00,dJVNy3,30.743543,103.930734
2018-04-16 17:20:08+08:00,dJpBak,30.740411,103.929715
2018-04-16 17:20:08+08:00,dKKwak,30.752101,103.925614
2018-04-16 17:20:08+08:00,dPlkkv,30.752167,103.918928
2018-04-16 17:20:07+08:00,dxdvv,30.749385,103.925846
2018-04-16 17:20:08+08:00,eMAeOD,30.743968,103.924929
2018-04-16 17:20:08+08:00,eQNxGa,30.751945,103.926216
2018-04-16 17:20:08+08:00,g8AgN4,30.745702,103.927947
2018-04-16 17:20:08+08:00,gbx5pO,30.752461,103.935734
2018-04-16 17:20:09+08:00,k084b2,30.739263,103.923569
2018-04-16 17:20:07+08:00,k4Ap8x,30.751811,103.922515
2018-04-16 17:20:08+08:00,k4V3MD,30.754796,103.930324
2018-04-16 17:20:08+08:00,kBB56p,30.744471,103.928428
2018-04-16 17:20:08+08:00,kBrpnB,30.748209,103.934908
2018-04-16 17:20:08+08:00,kmzNLA,30.755975,103.928451
2018-04-16 17:20:08+08:00,koR34D,30.752225,103.928768
2018-04-16 17:20:08+08:00,l4PJ6M,30.755534,103.928169
2018-04-16 17:20:08+08:00,lM4GN0,30.73943,103.92946
2018-04-16 17:20:08+08:00,lMrXXb,30.750688,103.936211
2018-04-16 17:20:07+08:00,lZwJvq,30.750767,103.924993
2018-04-16 17:20:08+08:00,lpMYwM,30.753264,103.930479
2018-04-16 17:20:08+08:00,mNboKD,30.744167,103.935079
2018-04-16 17:20:08+08:00,mNpXpv,30.740529,103.929518
2018-04-16 17:20:08+08:00,mQqgqE,30.750863,103.930091
2018-04-16 17:20:08+08:00,mV34Pv,30.752459,103.931011
2018-04-16 17:20:07+08:00,mboGrP,30.744841,103.921179
2018-04-16 17:20:08+08:00,mklZ2D,30.755798,103.933908
2018-04-16 17:20:08+08:00,n42XG8,30.742935,103.930208
2018-04-16 17:20:08+08:00,nBQomm,30.741723,103.934045
2018-04-16 17:20:08+08:00,nBZr25,30.754548,103.93187
2018-04-16 17:20:09+08:00,nBeEKl,30.73557,103.93221
2018-04-16 17:20:09+08:00,nBzpXa,30.736322,103.932661
2018-04-16 17:20:08+08:00,nDnkZr,30.754753,103.932117
2018-04-16 17:20:08+08:00,nw5R7g,30.744432,103.929444
2018-04-16 17:20:08+08:00,o840e5,30.746376,103.934564
2018-04-16 17:20:08+08:00,oBweEn,30.745628,103.934442
2018-04-16 17:20:08+08:00,oOzgB5,30.748331,103.938312
2018-04-16 17:20:08+08:00,oQZn3n,30.744424,103.92496
2018-04-16 17:20:08+08:00,okKYJ5,30.755922,103.928543
2018-04-16 17:20:07+08:00,onRwKB,30.745449,103.920564
2018-04-16 17:20:08+08:00,onbkKn,30.740504,103.931668
2018-04-16 17:20:08+08:00,oneypB,30.753602,103.931343
2018-04-16 17:20:08+08:00,pNdagA,30.74926,103.931042
2018-04-16 17:20:08+08:00,pPqy80,30.749093,103.927932
2018-04-16 17:20:08+08:00,pQ0PYq,30.754621,103.93698
2018-04-16 17:20:08+08:00,pgdPxg,30.754041,103.920805
2018-04-16 17:20:07+08:00,qMmEON,30.747917,103.921866
2018-04-16 17:20:08+08:00,qMxAeo,30.744286,103.92499
2018-04-16 17:20:08+08:00,qPvrqN,30.751875,103.926251
2018-04-16 17:20:08+08:00,qPyBZY,30.752294,103.934824
2018-04-16 17:20:08+08:00,qXPKLR,30.759739,103.918743
2018-04-16 17:20:08+08:00,qXeEOR,30.741127,103.927343
2018-04-16 17:20:08+08:00,qXvVpZ,30.760232,103.919148
2018-04-16 17:20:08+08:00,r0Z7Kv,30.749923,103.933028
2018-04-16 17:20:08+08:00,r4Vllp,30.754925,103.930209
2018-04-16 17:20:08+08:00,rOGRJa,30.75417,103.932348
2018-04-16 17:20:08+08:00,vRbeYk,30.751201,103.932394
2018-04-16 17:20:09+08:00,vev80O,30.737584,103.929444
2018-04-16 17:20:08+08:00,wABDeD,30.74114,103.923221
2018-04-16 17:20:08+08:00,wAgGZe,30.752821,103.92878
2018-04-16 17:20:07+08:00,wD8PX6,30.749287,103.924815
2018-04-16 17:20:08+08:00,wDNR,30.752732,103.924543
2018-04-16 17:20:08+08:00,wDmVRX,30.741511,103.925808
2018-04-16 17:20:08+08:00,wEXZm6,30.744359,103.924975
2018-04-16 17:20:08+08:00,wEaM8R,30.755525,103.933847
2018-04-16 17:20:08+08:00,wbVvL3,30.746655,103.928718
2018-04-16 17:20:08+08:00,wnRgb6,30.7479,103.934389
2018-04-16 17:20:08+08:00,xQLwyZ,30.749783,103.93192
2018-04-16 17:20:08+08:00,xvDzMz,30.756318,103.929689
2018-04-16 17:20:08+08:00,xyM8Z5,30.753309,103.933013
2018-04-16 17:20:08+08:00,y5xKr3,30.755415,103.931836
2018-04-16 17:20:08+08:00,yB0EVp,30.754628,103.926414
2018-04-16 17:20:07+08:00,yMKMBP,30.744021,103.920331
2018-04-16 17:20:08+08:00,ydp7XY,30.746805,103.929605
2018-04-16 17:20:07+08:00,yg8Ggb,30.75016,103.92064
2018-04-16 17:20:09+08:00,ygEvPD,30.738788,103.925739
2018-04-16 17:20:08+08:00,yoGa73,30.745437,103.928451
2018-04-16 17:20:08+08:00,yr0Md3,30.757359,103.92719
2018-04-16 17:20:09+08:00,z0qZw,30.738746,103.936468
2018-04-16 17:20:08+08:00,z57xk0,30.761876,103.92601
2018-04-16 17:20:08+08:00,zO86Rl,30.74114,103.926969
2018-04-16 17:20:08+08:00,zvabr5,30.744398,103.92501
