2018-04-16 19:30:06+08:00,bYKb5m,30.745706,103.928191
2018-04-16 19:30:06+08:00,DOnww4,30.745771,103.928265
2018-04-16 19:30:06+08:00,GgEoDV,30.745568,103.928267
2018-04-16 19:30:06+08:00,n42XG8,30.745694,103.928298
2018-04-16 19:30:06+08:00,0ELKwO,30.744718,103.928222
2018-04-16 19:30:06+08:00,dYJXrV,30.745715,103.928451
2018-04-16 19:30:06+08:00,eQDee0,30.744328,103.928245
2018-04-16 19:30:06+08:00,45BPlG,30.744265,103.928267
2018-04-16 19:30:06+08:00,Lv53oe,30.740975,103.921904
2018-04-16 19:30:06+08:00,8d68Ae,30.746542,103.928499
2018-04-16 19:30:06+08:00,kBB56p,30.744471,103.928428
2018-04-16 19:30:06+08:00,4wb7wZ,30.741636,103.9203
2018-04-16 19:30:06+08:00,LvDxgb,30.747394,103.918353
2018-04-16 19:30:06+08:00,5rdGd6,30.740799,103.92512
2018-04-16 19:30:06+08:00,o4vwyM,30.750069,103.926916
2018-04-16 19:30:06+08:00,Apr7Yr,30.747069,103.918001
2018-04-16 19:30:06+08:00,pPqy80,30.749093,103.927932
2018-04-16 19:30:06+08:00,BwRQ4J,30.750158,103.919781
2018-04-16 19:30:06+08:00,ZZmG7P,30.74364,103.928718
2018-04-16 19:30:06+08:00,V6lXlx,30.741242,103.926895
2018-04-16 19:30:06+08:00,MwOkwe,30.740151,103.924373
2018-04-16 19:30:06+08:00,APRv7O,30.751962,103.926725
2018-04-16 19:30:06+08:00,OqbNkz,30.751832,103.926572
2018-04-16 19:30:06+08:00,l4PJ6M,30.751861,103.926526
2018-04-16 19:30:06+08:00,67LAPZ,30.751901,103.926511
2018-04-16 19:30:06+08:00,bYRbyg,30.751921,103.92648
2018-04-16 19:30:06+08:00,qPRMzR,30.751843,103.926442
2018-04-16 19:30:06+08:00,7PYqz8,30.751852,103.926411
2018-04-16 19:30:06+08:00,dYBabr,30.751942,103.926396
2018-04-16 19:30:06+08:00,0EMkbx,30.751824,103.926381
2018-04-16 19:30:06+08:00,Xqad05,30.7519,103.926381
2018-04-16 19:30:06+08:00,7PVJKR,30.7519,103.926381
2018-04-16 19:30:06+08:00,7PPkoP,30.751932,103.926381
2018-04-16 19:30:06+08:00,we8GRB,30.751881,103.926366
2018-04-16 19:30:06+08:00,bNoPkm,30.751928,103.926366
2018-04-16 19:30:06+08:00,gYy8gp,30.751932,103.926366
2018-04-16 19:30:06+08:00,xvNAKE,30.751957,103.926366
2018-04-16 19:30:06+08:00,Kd4pNg,30.752022,103.926366
2018-04-16 19:30:06+08:00,k47qJE,30.75181,103.926343
2018-04-16 19:30:06+08:00,n4kklm,30.751799,103.926343
2018-04-16 19:30:06+08:00,nY85pZ,30.751867,103.926327
2018-04-16 19:30:06+08:00,ev5V8n,30.751864,103.926312
2018-04-16 19:30:06+08:00,gYVlLK,30.751795,103.926312
2018-04-16 19:30:06+08:00,yMoRV7,30.751957,103.926312
2018-04-16 19:30:06+08:00,vB7AXm,30.751994,103.926311
2018-04-16 19:30:06+08:00,qPYDNQ,30.752026,103.926312
2018-04-16 19:30:06+08:00,R8V0nD,30.751871,103.926297
2018-04-16 19:30:06+08:00,n4q33B,30.7519,103.926297
2018-04-16 19:30:06+08:00,wv6ygl,30.751991,103.9263
2018-04-16 19:30:06+08:00,y6Lp6Y,30.751864,103.926282
2018-04-16 19:30:06+08:00,KBDQxm,30.751875,103.926282
2018-04-16 19:30:06+08:00,GVzbax,30.751871,103.926266
2018-04-16 19:30:06+08:00,dVODYB,30.75203,103.926266
2018-04-16 19:30:06+08:00,LVRreP,30.751778,103.926251
2018-04-16 19:30:06+08:00,0BxMzV,30.751961,103.926251
2018-04-16 19:30:06+08:00,G38AlJ,30.751831,103.926236
2018-04-16 19:30:06+08:00,zKdXkA,30.751946,103.926236
2018-04-16 19:30:06+08:00,5naqDl,30.751958,103.926178
2018-04-16 19:30:06+08:00,lkXVe0,30.751831,103.926167
2018-04-16 19:30:06+08:00,Dp7G74,30.751814,103.926038
2018-04-16 19:30:06+08:00,KoooGq,30.753195,103.927086
2018-04-16 19:30:06+08:00,koR34D,30.752225,103.928768
2018-04-16 19:30:06+08:00,D7oanw,30.751814,103.926007
2018-04-16 19:30:06+08:00,dQMqzr,30.752855,103.926141
2018-04-16 19:30:06+08:00,wbVvL3,30.752855,103.926141
2018-04-16 19:30:06+08:00,RpdGP8,30.752855,103.926141
2018-04-16 19:30:06+08:00,wAgGZe,30.752821,103.92878
2018-04-16 19:30:06+08:00,yBxAQY,30.752346,103.925737
2018-04-16 19:30:06+08:00,KzZeeN,30.750226,103.928111
2018-04-16 19:30:06+08:00,dKKwak,30.752101,103.925614
2018-04-16 19:30:06+08:00,JqP784,30.751871,103.925518
2018-04-16 19:30:06+08:00,NwRn5M,30.750069,103.928333
2018-04-16 19:30:06+08:00,kROqBp,30.749688,103.927909
2018-04-16 19:30:06+08:00,3JGOm,30.751948,103.92998
2018-04-16 19:30:06+08:00,0y8q2P,30.750076,103.92933
2018-04-16 19:30:06+08:00,ZJnXmz,30.749762,103.929086
2018-04-16 19:30:06+08:00,bY5XyZ,30.749748,103.929086
2018-04-16 19:30:06+08:00,YeJaPP,30.750259,103.92959
2018-04-16 19:30:06+08:00,o4l8NB,30.750196,103.929542
2018-04-16 19:30:06+08:00,26ZAvG,30.749734,103.92911
2018-04-16 19:30:06+08:00,XVzEZn,30.749647,103.929032
2018-04-16 19:30:06+08:00,7Nya8d,30.750133,103.929559
2018-04-16 19:30:06+08:00,zKamvd,30.75015,103.929575
2018-04-16 19:30:06+08:00,nOZGna,30.750161,103.92959
2018-04-16 19:30:06+08:00,Qeovla,30.749647,103.929086
2018-04-16 19:30:06+08:00,AL36Je,30.749628,103.929086
2018-04-16 19:30:06+08:00,P5bAa8,30.749542,103.928971
2018-04-16 19:30:06+08:00,bYpxgY,30.750181,103.929678
2018-04-16 19:30:06+08:00,KKzdkm,30.750863,103.930091
2018-04-16 19:30:06+08:00,v3Yx70,30.750085,103.929659
2018-04-16 19:30:06+08:00,yr0Md3,30.753827,103.92534
2018-04-16 19:30:06+08:00,3G0QzE,30.750093,103.929674
2018-04-16 19:30:06+08:00,Q8RZ3k,30.750108,103.929689
2018-04-16 19:30:06+08:00,q7nnP7,30.750165,103.929735
2018-04-16 19:30:06+08:00,LvRzVN,30.751328,103.930331
2018-04-16 19:30:06+08:00,7lpP4g,30.750992,103.930255
2018-04-16 19:30:06+08:00,wDNR,30.752732,103.924543
2018-04-16 19:30:06+08:00,reaZKV,30.744053,103.938691
2018-04-16 19:30:06+08:00,4N4XV3,30.742493,103.938492
2018-04-16 19:30:06+08:00,ZeJoMz,30.741766,103.936513
2018-04-16 19:30:06+08:00,mNboKD,30.744167,103.935079
2018-04-16 19:30:06+08:00,wbJDRB,30.740535,103.937953
2018-04-16 19:30:06+08:00,Nw5nqm,30.74015,103.937888
2018-04-16 19:30:06+08:00,Dp2Nd7,30.754422,103.923234
2018-04-16 19:30:06+08:00,mVXg72,30.753703,103.922172
2018-04-16 19:30:06+08:00,lQXlM0,30.75377,103.921913
2018-04-16 19:30:06+08:00,3nY2Rm,30.755143,103.926044
2018-04-16 19:30:06+08:00,4NkBNk,30.755107,103.926097
2018-04-16 19:30:06+08:00,eQknQ0,30.755376,103.926174
2018-04-16 19:30:06+08:00,Mwrqxz,30.755151,103.926129
2018-04-16 19:30:06+08:00,webePg,30.755109,103.926158
2018-04-16 19:30:06+08:00,nDxPGN,30.755046,103.926336
2018-04-16 19:30:06+08:00,wem7JB,30.752287,103.921553
2018-04-16 19:30:06+08:00,EMYZ40,30.752438,103.921591
2018-04-16 19:30:06+08:00,zQbLLa,30.751244,103.92037
2018-04-16 19:30:06+08:00,gRZpwe,30.75133,103.920301
2018-04-16 19:30:06+08:00,yMKMBP,30.752677,103.919728
2018-04-16 19:30:06+08:00,EMVkp5,30.753532,103.920499
2018-04-16 19:30:06+08:00,b6Dek0,30.753662,103.920476
2018-04-16 19:30:06+08:00,KBx4vr,30.752968,103.923348
2018-04-16 19:30:06+08:00,yBpqd7,30.751953,103.919056
2018-04-16 19:30:06+08:00,YeYg6M,30.752195,103.919033
2018-04-16 19:30:06+08:00,OBpxJJ,30.754251,103.920156
2018-04-16 19:30:06+08:00,YJPeDJ,30.752424,103.91875
2018-04-16 19:30:06+08:00,MwXAPx,30.752115,103.918545
2018-04-16 19:30:06+08:00,3xV8ka,30.752077,103.918323
2018-04-16 19:30:06+08:00,GV6xvJ,30.752085,103.9183
2018-04-16 19:30:06+08:00,EDZnG8,30.75586,103.919697
2018-04-16 19:30:06+08:00,Dx3aXb,30.755427,103.9183
2018-04-16 19:30:06+08:00,mMkqxP,30.755298,103.918186
2018-04-16 19:30:06+08:00,Rxeaaw,30.754268,103.919011
2018-04-16 19:30:06+08:00,ZMREve,30.7548,103.917612
2018-04-16 19:30:06+08:00,A7xgp4,30.752029,103.918264
2018-04-16 19:30:06+08:00,G3RwnZ,30.75198,103.918247
2018-04-16 19:30:06+08:00,oz0rX7,30.752429,103.918315
2018-04-16 19:30:06+08:00,6PRdeQ,30.752195,103.918216
2018-04-16 19:30:06+08:00,bQxXe0,30.751204,103.918025
2018-04-16 19:30:06+08:00,NpDGE5,30.75048,103.918567
2018-04-16 19:30:06+08:00,6Az6bZ,30.751666,103.917773
2018-04-16 19:30:06+08:00,y3LwG0,30.751447,103.917727
2018-04-16 19:30:06+08:00,NxZxKM,30.752097,103.9173
2018-04-16 19:30:06+08:00,3xXbeq,30.752564,103.91701
2018-04-16 19:30:06+08:00,76Nw4P,30.750413,103.917265
2018-04-16 19:30:06+08:00,2orzRZ,30.753239,103.916605
2018-04-16 19:30:06+08:00,A7VnG2,30.751493,103.916293
2018-04-16 19:30:06+08:00,3nJwbg,30.753906,103.915194
2018-04-16 19:30:06+08:00,Pv55qZ,30.748331,103.938312
2018-04-16 19:30:06+08:00,64zXgD,30.748331,103.938312
2018-04-16 19:30:06+08:00,72MKxg,30.748029,103.938575
2018-04-16 19:30:06+08:00,zvLgka,30.747706,103.936192
2018-04-16 19:30:06+08:00,VdDbDD,30.749116,103.937788
2018-04-16 19:30:06+08:00,VxLDaD,30.746876,103.938377
2018-04-16 19:30:06+08:00,M7JJJ8,30.749194,103.936843
2018-04-16 19:30:06+08:00,zkQm70,30.74765,103.935873
2018-04-16 19:30:06+08:00,bJOk4x,30.74765,103.935873
2018-04-16 19:30:06+08:00,PlxOQm,30.74765,103.935873
2018-04-16 19:30:06+08:00,Rxx3lY,30.749196,103.938264
2018-04-16 19:30:06+08:00,dYQ7JV,30.74987,103.937347
2018-04-16 19:30:06+08:00,MeaaBz,30.749695,103.936536
2018-04-16 19:30:06+08:00,RX8Rdv,30.74972,103.936506
2018-04-16 19:30:06+08:00,dDdPky,30.749586,103.936254
2018-04-16 19:30:06+08:00,xy2737,30.749948,103.937286
2018-04-16 19:30:06+08:00,gQzrBb,30.748146,103.935083
2018-04-16 19:30:06+08:00,DNg5ko,30.746394,103.935118
2018-04-16 19:30:06+08:00,4VByvK,30.749014,103.934847
2018-04-16 19:30:06+08:00,wnRgb6,30.7479,103.934389
2018-04-16 19:30:06+08:00,oBweEn,30.745628,103.934442
2018-04-16 19:30:06+08:00,o840e5,30.746376,103.934564
2018-04-16 19:30:06+08:00,AVOO7r,30.745427,103.934396
2018-04-16 19:30:06+08:00,7YNYEL,30.746862,103.934106
2018-04-16 19:30:06+08:00,JpZKgP,30.746216,103.933586
2018-04-16 19:30:06+08:00,nk3Pvr,30.744677,103.933059
2018-04-16 19:30:06+08:00,aq5O0w,30.746837,103.932746
2018-04-16 19:30:06+08:00,3GDBrp,30.74495,103.932455
2018-04-16 19:30:06+08:00,4VQDpB,30.759592,103.918682
2018-04-16 19:30:06+08:00,qXPKLR,30.759739,103.918743
2018-04-16 19:30:06+08:00,aZEDrA,30.759504,103.918201
2018-04-16 19:30:06+08:00,qXvVpZ,30.760232,103.919148
2018-04-16 19:30:06+08:00,6NyZyq,30.760964,103.917758
2018-04-16 19:30:06+08:00,r4QyMv,30.760981,103.917743
2018-04-16 19:30:06+08:00,Vv2Age,30.761,103.917774
2018-04-16 19:30:06+08:00,nRJXA8,30.761067,103.917682
2018-04-16 19:30:06+08:00,EmkyOq,30.761494,103.917987
2018-04-16 19:30:06+08:00,wD8e8D,30.761297,103.917529
2018-04-16 19:30:06+08:00,yoAOJb,30.760139,103.915818
2018-04-16 19:30:06+08:00,Ma8Npz,30.761549,103.917155
2018-04-16 19:30:06+08:00,kGoZAo,30.761746,103.917109
2018-04-16 19:30:06+08:00,v3Ng2b,30.760193,103.915269
2018-04-16 19:30:06+08:00,a5567w,30.760078,103.915139
2018-04-16 19:30:06+08:00,GV0xe6,30.762433,103.917598
2018-04-16 19:30:06+08:00,YJGZ82,30.76199,103.91646
2018-04-16 19:30:06+08:00,M3pDmx,30.762241,103.916796
2018-04-16 19:30:06+08:00,7NpgN8,30.762306,103.91688
2018-04-16 19:30:06+08:00,GgdoA6,30.762446,103.916682
2018-04-16 19:30:06+08:00,gPgz0q,30.760637,103.914658
2018-04-16 19:30:06+08:00,26Pp8G,30.754162,103.914766
2018-04-16 19:30:06+08:00,Nawxw5,30.754246,103.914633
2018-04-16 19:30:06+08:00,3x7xng,30.7592,103.913528
2018-04-16 19:30:06+08:00,QOmK54,30.763254,103.91644
2018-04-16 19:30:06+08:00,JMpgbP,30.763186,103.916308
2018-04-16 19:30:06+08:00,0nlbAl,30.753989,103.914567
2018-04-16 19:30:06+08:00,Any4kD,30.763092,103.916101
2018-04-16 19:30:06+08:00,Lld2Dl,30.763186,103.916231
2018-04-16 19:30:06+08:00,nR8ePg,30.754014,103.914421
2018-04-16 19:30:06+08:00,NMVGx5,30.763357,103.916079
2018-04-16 19:30:06+08:00,NvbqdQ,30.763214,103.915851
2018-04-16 19:30:06+08:00,67lM2l,30.759284,103.913047
2018-04-16 19:30:06+08:00,6NZbX4,30.754836,103.913375
2018-04-16 19:30:06+08:00,5wL5wP,30.764655,103.918262
2018-04-16 19:30:06+08:00,bbq20x,30.759669,103.912742
2018-04-16 19:30:06+08:00,57QE3R,30.756259,103.912612
2018-04-16 19:30:06+08:00,04yx0X,30.764741,103.918114
2018-04-16 19:30:06+08:00,nNO4Ok,30.760187,103.926146
2018-04-16 19:30:06+08:00,yBmkzX,30.755449,103.912596
2018-04-16 19:30:06+08:00,e2Ggb2,30.760654,103.926137
2018-04-16 19:30:06+08:00,6PRpwX,30.745039,103.932409
2018-04-16 19:30:06+08:00,7Px05R,30.744806,103.930499
2018-04-16 19:30:06+08:00,GV5KxJ,30.747778,103.931332
2018-04-16 19:30:06+08:00,ydp7XY,30.746805,103.929605
2018-04-16 19:30:06+08:00,ZJGZrX,30.744189,103.932684
2018-04-16 19:30:06+08:00,vvp8lk,30.748194,103.931477
