Var1,Var2,Var3,Var4
2018-04-16 23:10:07+08:00,DvqQan,30.738916,103.922393
2018-04-16 23:10:06+08:00,E5yPw3,30.754787,103.93271
2018-04-16 23:10:06+08:00,ELv4B5,30.753703,103.930912
2018-04-16 23:10:07+08:00,EON5E0,30.739008,103.926934
2018-04-16 23:10:07+08:00,G5LRM6,30.737073,103.928833
2018-04-16 23:10:07+08:00,GbeOqX,30.752851,103.934511
2018-04-16 23:10:07+08:00,JV7gPo,30.73973,103.927213
2018-04-16 23:10:07+08:00,JVLexL,30.751907,103.933731
2018-04-16 23:10:07+08:00,JpVlOP,30.750864,103.932822
2018-04-16 23:10:07+08:00,JpZKgP,30.73955,103.928874
2018-04-16 23:10:07+08:00,K5PmNq,30.75238,103.940122
2018-04-16 23:10:06+08:00,K7gMkm,30.755252,103.933044
2018-04-16 23:10:06+08:00,K7lQee,30.754126,103.93212
2018-04-16 23:10:07+08:00,KV5AaN,30.737038,103.934151
2018-04-16 23:10:07+08:00,KgREq,30.751822,103.933227
2018-04-16 23:10:07+08:00,KoooGq,30.753195,103.927086
2018-04-16 23:10:07+08:00,L3v3qk,30.735797,103.93135
2018-04-16 23:10:07+08:00,LKqy4R,30.745026,103.923577
2018-04-16 23:10:07+08:00,LVlxoN,30.753328,103.935039
2018-04-16 23:10:07+08:00,Lv53oe,30.740975,103.921904
2018-04-16 23:10:07+08:00,LvDxgb,30.747394,103.918353
2018-04-16 23:10:07+08:00,LvRzVN,30.751328,103.930331
2018-04-16 23:10:07+08:00,MEqqyK,30.750109,103.932073
2018-04-16 23:10:07+08:00,Mdpdmx,30.749326,103.920961
2018-04-16 23:10:07+08:00,MeaaBz,30.748379,103.934335
2018-04-16 23:10:07+08:00,MrYxe,30.750384,103.936162
2018-04-16 23:10:07+08:00,MwOkwe,30.739389,103.923638
2018-04-16 23:10:07+08:00,N56eRA,30.749314,103.932302
2018-04-16 23:10:07+08:00,N5EnLm,30.749381,103.92609
2018-04-16 23:10:07+08:00,N5M77G,30.748117,103.933594
2018-04-16 23:10:07+08:00,N5eQZ3,30.739565,103.930063
2018-04-16 23:10:07+08:00,NlLKxn,30.754756,103.935001
2018-04-16 23:10:07+08:00,NpvO5X,30.741266,103.932801
2018-04-16 23:10:06+08:00,Nw5nqm,30.745259,103.931644
2018-04-16 23:10:06+08:00,Nwrmln,30.754874,103.933279
2018-04-16 23:10:07+08:00,OyRyR8,30.748347,103.933311
2018-04-16 23:10:06+08:00,Pg24R,30.744469,103.921563
2018-04-16 23:10:07+08:00,Q8rZ64,30.75474,103.934885
2018-04-16 23:10:06+08:00,QO5GeX,30.757249,103.929199
2018-04-16 23:10:06+08:00,R8wYav,30.757366,103.927167
2018-04-16 23:10:07+08:00,RX8Rdv,30.74972,103.936506
2018-04-16 23:10:07+08:00,RXzgMO,30.753204,103.936029
2018-04-16 23:10:07+08:00,RpXmX8,30.753488,103.935883
2018-04-16 23:10:07+08:00,V6lXlx,30.741242,103.926895
2018-04-16 23:10:07+08:00,VBBGrd,30.753137,103.934608
2018-04-16 23:10:07+08:00,VBoZLg,30.738585,103.92499
2018-04-16 23:10:07+08:00,X5gmbq,30.753061,103.935841
2018-04-16 23:10:06+08:00,XvOB33,30.755905,103.932196
2018-04-16 23:10:06+08:00,XvrL5r,30.756095,103.932356
2018-04-16 23:10:07+08:00,Xxd4pr,30.750538,103.922676
2018-04-16 23:10:07+08:00,XxqG4r,30.748532,103.923964
2018-04-16 23:10:07+08:00,YbbbVw,30.751405,103.934007
2018-04-16 23:10:06+08:00,ZZmG7P,30.74364,103.928718
2018-04-16 23:10:07+08:00,Ze6Xrz,30.750299,103.921727
2018-04-16 23:10:07+08:00,ZeJoMz,30.741766,103.936513
2018-04-16 23:10:07+08:00,aK2ogZ,30.740326,103.926274
2018-04-16 23:10:07+08:00,aQOgEx,30.736861,103.928764
2018-04-16 23:10:06+08:00,aQvmey,30.754217,103.931745
2018-04-16 23:10:07+08:00,aZEDrA,30.759504,103.918201
2018-04-16 23:10:06+08:00,aq5O0w,30.746837,103.932746
2018-04-16 23:10:06+08:00,aqAbPw,30.741721,103.918559
2018-04-16 23:10:07+08:00,aqgZr4,30.749819,103.934178
2018-04-16 23:10:07+08:00,aqp6Lp,30.74958,103.938403
2018-04-16 23:10:07+08:00,bQxXe0,30.751204,103.918025
2018-04-16 23:10:07+08:00,bVdXK0,30.753243,103.929086
2018-04-16 23:10:06+08:00,brmKY,30.746293,103.934243
2018-04-16 23:10:07+08:00,by2ZPY,30.74126,103.932268
2018-04-16 23:10:07+08:00,d5zVV,30.749555,103.926259
2018-04-16 23:10:07+08:00,dDdPky,30.749586,103.936254
2018-04-16 23:10:06+08:00,dJVNy3,30.743543,103.930734
2018-04-16 23:10:07+08:00,dJpBak,30.740411,103.929715
2018-04-16 23:10:07+08:00,dKKwak,30.752101,103.925614
2018-04-16 23:10:07+08:00,dPoBPZ,30.761226,103.919065
2018-04-16 23:10:07+08:00,dYQ7JV,30.750282,103.9314
2018-04-16 23:10:06+08:00,dxdvv,30.747955,103.93336
2018-04-16 23:10:07+08:00,e45880,30.75158,103.930514
2018-04-16 23:10:06+08:00,eQNxGa,30.75732,103.930405
2018-04-16 23:10:07+08:00,gQzrBb,30.748146,103.935083
2018-04-16 23:10:07+08:00,gR7dgw,30.752502,103.935184
2018-04-16 23:10:07+08:00,k08470,30.750551,103.930839
2018-04-16 23:10:06+08:00,kBB56p,30.744471,103.928428
2018-04-16 23:10:07+08:00,koR34D,30.752225,103.928768
2018-04-16 23:10:07+08:00,lM4GN0,30.73943,103.92946
2018-04-16 23:10:07+08:00,lMrXXb,30.750688,103.936211
2018-04-16 23:10:07+08:00,lZwJvq,30.753233,103.934041
2018-04-16 23:10:07+08:00,lpMYwM,30.753264,103.930479
2018-04-16 23:10:07+08:00,mMknJD,30.75391,103.934824
2018-04-16 23:10:07+08:00,mNboKD,30.744167,103.935079
2018-04-16 23:10:07+08:00,mNpXpv,30.739424,103.930185
2018-04-16 23:10:06+08:00,mQy0PD,30.757876,103.92859
2018-04-16 23:10:06+08:00,mboGrP,30.744841,103.921179
2018-04-16 23:10:07+08:00,nBQomm,30.741723,103.934045
2018-04-16 23:10:06+08:00,nBZr25,30.754548,103.93187
2018-04-16 23:10:07+08:00,nBgN3B,30.751106,103.937163
2018-04-16 23:10:07+08:00,nBzpXa,30.736322,103.932661
2018-04-16 23:10:06+08:00,nD23Lk,30.756131,103.92827
2018-04-16 23:10:06+08:00,nDv0Yk,30.755279,103.926332
2018-04-16 23:10:06+08:00,nRL655,30.754879,103.931301
2018-04-16 23:10:06+08:00,nw5R7g,30.744432,103.929444
2018-04-16 23:10:07+08:00,o840e5,30.746376,103.934564
2018-04-16 23:10:07+08:00,o87lpB,30.742543,103.935336
2018-04-16 23:10:06+08:00,oBweEn,30.745628,103.934442
2018-04-16 23:10:06+08:00,onRwKB,30.745449,103.920564
2018-04-16 23:10:07+08:00,onbkKn,30.740504,103.931668
2018-04-16 23:10:07+08:00,ozDepX,30.750214,103.940435
2018-04-16 23:10:07+08:00,pPqy80,30.749093,103.927932
2018-04-16 23:10:07+08:00,pQ0PYq,30.754621,103.93698
2018-04-16 23:10:07+08:00,pgdPxg,30.747253,103.919423
2018-04-16 23:10:07+08:00,qXPKLR,30.759739,103.918743
2018-04-16 23:10:07+08:00,qXeEOR,30.741127,103.927343
2018-04-16 23:10:07+08:00,qXvVpZ,30.760232,103.919148
2018-04-16 23:10:06+08:00,qmq26R,30.754918,103.931823
2018-04-16 23:10:07+08:00,r0Z7Kv,30.749923,103.933028
2018-04-16 23:10:07+08:00,vev80O,30.737584,103.929444
2018-04-16 23:10:07+08:00,wABAZg,30.736848,103.928726
2018-04-16 23:10:07+08:00,wABDeD,30.74114,103.923221
2018-04-16 23:10:07+08:00,wAgGZe,30.752821,103.92878
2018-04-16 23:10:06+08:00,wdYg0g,30.754525,103.923387
2018-04-16 23:10:07+08:00,wnRgb6,30.7479,103.934389
2018-04-16 23:10:06+08:00,ydp7XY,30.746805,103.929605
2018-04-16 23:10:07+08:00,yg8Ggb,30.75016,103.92064
2018-04-16 23:10:06+08:00,ygzE20,30.753936,103.931741
2018-04-16 23:10:06+08:00,yr0Md3,30.75732,103.927156
2018-04-16 23:10:07+08:00,z0qZw,30.738746,103.936468
2018-04-16 23:10:07+08:00,z57xk0,30.761876,103.92601
2018-04-16 23:10:07+08:00,z8V4Oa,30.753486,103.933438
2018-04-16 23:10:07+08:00,zO86Rl,30.74114,103.926969
